Latitude,Longitude,UHI Index
40.78876333,-73.971665,0.9644116661025036
40.788875,-73.97192833,0.963129062813606
40.78908,-73.96708,0.9642733771699309
40.78908167,-73.97255,0.9618002602738265
40.78795333,-73.96969667,0.9584486855506281
40.78418333,-73.97021167,0.9599080657500029
40.78470833,-73.96975167,0.9615308520000048
40.78886333,-73.96676667,0.9568428033333339
40.788585,-73.97130333,0.9607967516821612
40.78418333,-73.966635,0.9615308520000048
40.78182667,-73.98672167,0.9737919030000042
40.81512333,-73.95032333,0.9783790184258353
40.76774167,-73.98230833,0.9716013030372146
40.78370667,-73.96508333,0.9697220755261171
40.77094667,-73.97968333,0.9664593139999992
40.79593833,-73.95570333,0.9734730356361132
40.78512667,-73.97289167,0.9667413919487454
40.78309833,-73.95583833,0.9687459472102552
40.781915,-73.96325,0.9691026521116684
40.777375,-73.94459,0.9699662596516214
40.78476,-73.97195,0.9659585545327779
40.781725,-73.94579667,0.9743702654544601
40.78740333,-73.98071167,1.0059907853238885
40.758905,-73.96015833,0.9729601283585593
40.78264333,-73.98460333,0.9703059185000026
40.79036333,-73.97688333,0.9742603772652954
40.81563833,-73.94998833,0.9740323160000008
40.77889,-73.94784,0.9752832522423601
40.78934667,-73.973275,0.967565397773198
40.79867333,-73.95970667,0.9729504580000077
40.78009,-73.94704833,0.9734475747084242
40.76795333,-73.982415,0.9702947562138498
40.78694667,-73.97984667,0.9947081906453551
40.78111,-73.98738167,0.985269288714445
40.789975,-73.97607667,0.971956444710034
40.79138333,-73.96195667,0.9688634409999977
40.78667,-73.97963,0.983620692517542
40.78251333,-73.95438833,0.9689327290922278
40.79177333,-73.96295833,0.9699452984999986
40.790355,-73.941705,0.9787368697470841
40.78309667,-73.98581667,0.9687272075866671
40.79022,-73.96991,0.9728787216520022
40.79833667,-73.95996333,0.975114173333337
40.76804,-73.98242,0.9708622062801108
40.77158667,-73.97728333,0.9687432350000004
40.77291833,-73.94637333,0.9676483669048633
40.79016,-73.96973667,0.9728787216520022
40.796185,-73.95559167,0.9753305449999997
40.75887667,-73.96010333,0.9729601283585593
40.78978167,-73.97565,0.9719040616493786
40.79883167,-73.95958667,0.9860293135466681
40.81433333,-73.95093167,0.9736698818903323
40.76942167,-73.98085833,0.9729504580000077
40.78273833,-73.96359333,0.9681422030000073
40.78117,-73.96236,0.9871692706577776
40.76812833,-73.98243167,0.9708622062801108
40.78737833,-73.98065667,0.983875041595834
40.79151333,-73.96223833,0.9696459852199976
40.784905,-73.97228167,0.9662316160925396
40.78302333,-73.984475,0.9700895469999926
40.78964,-73.97515667,0.9748974751894817
40.78093667,-73.96217833,0.9670603454999939
40.7896,-73.95764833,0.9796145399533359
40.84138833,-73.89286,0.9802824469683281
40.78989667,-73.95836333,0.968740830991116
40.79522,-73.93310667,0.9844301679999982
40.80721667,-73.898815,0.9761960309999971
40.78651667,-73.975995,0.9791249402185633
40.78789333,-73.98061167,0.9782377359041627
40.807085,-73.96706333,0.9786001583333356
40.79345333,-73.96702333,0.9857967679707387
40.77439333,-73.98249667,0.979080984000005
40.79726333,-73.95459,0.9804032540000045
40.79543,-73.93384167,0.9849662887444474
40.78633833,-73.97887167,0.9762635469172193
40.78922667,-73.98053,0.9782395389999962
40.79635667,-73.9723,0.980277986169433
40.785675,-73.98471,0.9802830479999949
40.77546,-73.98227833,0.9816326205745948
40.78637333,-73.94239,0.9835916995723005
40.78618,-73.97824333,0.9784799519999927
40.78652667,-73.97923667,1.0039700759733363
40.79070667,-73.977965,0.9762018574973501
40.78925667,-73.973785,0.9738914338367548
40.79981333,-73.95881833,0.9730087221684885
40.76774,-73.98191,0.9787130547186659
40.78785167,-73.98061833,0.9776217319924437
40.84360667,-73.92448833,0.9794632302847488
40.80784333,-73.89894667,0.9805784817798233
40.768135,-73.95300667,0.9840695490000015
40.79106833,-73.956465,0.976797062999997
40.78053667,-73.94668333,0.9964170817133347
40.795475,-73.955205,0.9761960309999971
40.79209333,-73.97388833,0.9760626992200254
40.78605333,-73.95322833,0.9774515634931282
40.78691833,-73.97746833,0.9758586943058077
40.79670167,-73.93201,1.0029930383480516
40.77552167,-73.982295,0.9866590124080316
40.77540667,-73.94437,0.9758354120000007
40.79201333,-73.97374167,0.9760626992200254
40.78166,-73.94584167,0.976282332447729
40.78687833,-73.97750833,0.9868795172505855
40.77422333,-73.98251167,0.979080984000005
40.80458667,-73.95585,0.9788405710000012
40.84209167,-73.89406167,0.9768571662499996
40.776545,-73.94356667,0.9838231256744417
40.79146333,-73.97264167,0.9791410872500075
40.78903,-73.980605,0.9782395389999962
40.78774167,-73.95382833,0.9966746761359528
40.75905833,-73.96049833,0.973986890493987
40.79043,-73.94182667,0.9787368697470841
40.78324167,-73.95644,0.9739537810463332
40.75906667,-73.95949,0.9728154344090985
40.79417333,-73.97020667,0.9846905550542034
40.81011333,-73.89813167,0.9760758239999999
40.77857833,-73.94727833,0.980734773188171
40.78666,-73.97653167,0.9767545363990953
40.78367667,-73.98390167,0.9800426349999983
40.80542167,-73.899475,0.9772778884999983
40.79101833,-73.95653167,0.976797062999997
40.77597333,-73.94396667,0.9802708701148187
40.78499833,-73.98472333,0.9759556180000002
40.77330833,-73.94893667,0.9802670672361327
40.78573,-73.98470667,0.9873291451899985
40.75916167,-73.96068667,0.976803233593997
40.79774,-73.951185,0.980162841499999
40.797615,-73.95443833,0.9981594539999988
40.76783,-73.97065667,0.9851985025526955
40.783335,-73.95697833,0.9771856299838358
40.78617833,-73.95362833,0.9747958811506447
40.79653667,-73.93213833,0.9942670569908318
40.79676667,-73.95492333,0.9825669690000027
40.82287167,-73.887255,0.9778789199999998
40.79073667,-73.95680833,0.9761798842846834
40.84343167,-73.92461167,0.9810675595388105
40.80613167,-73.902365,0.9929203448152769
40.81362667,-73.89948167,0.9819899780000012
40.78071167,-73.9465,0.9761960309999971
40.805955,-73.947145,0.9887993880592074
40.80953,-73.95983667,0.9706665374999959
40.79690667,-73.95479667,0.9814851115000014
40.78186167,-73.945695,0.9763559926947322
40.791,-73.971625,0.9820289672069529
40.7908,-73.97831833,0.9770374755000015
40.79080333,-73.97892167,0.9964827629807277
40.8226,-73.88750833,0.9822063500000066
40.78434667,-73.983185,0.9851516125933675
40.7966,-73.97217667,0.9825224482136086
40.78591667,-73.94266,0.9827126592523321
40.77342667,-73.94932167,0.982038515375586
40.77396333,-73.98251167,0.981244699000001
40.77660833,-73.94351667,0.9737068239755479
40.79038833,-73.95702833,0.9807808871440183
40.806175,-73.96737333,0.9911633282249992
40.78188,-73.95818167,0.9803806521161416
40.816245,-73.94980333,0.9810451563466644
40.83678667,-73.91806833,0.9924505781408307
40.77375833,-73.95192833,0.9845662872260341
40.79000333,-73.95868167,0.9807288373703993
40.773365,-73.96004167,0.9866239347500079
40.806685,-73.89871333,0.975114173500003
40.843095,-73.92465667,0.9823515963431377
40.76888333,-73.98121,0.9794474630616649
40.78656667,-73.954495,0.9755185840060686
40.77355667,-73.95993833,0.9828073819999994
40.790915,-73.97859167,0.9796308947030354
40.76849333,-73.95254167,0.9783597453333317
40.79723333,-73.97175333,0.9822937443650637
40.79215333,-73.96372167,0.9753545860000005
40.78659167,-73.95286,0.9816277724132382
40.75933833,-73.961075,0.9926588290311096
40.79645333,-73.97226167,0.980277986169433
40.80002167,-73.96766833,0.9920984864102396
40.79414667,-73.949095,0.992582561186556
40.797535,-73.96059167,0.9823265563333299
40.795155,-73.93322,0.9844301679999982
40.78681,-73.94806167,0.9847365337111129
40.81350667,-73.899135,0.9854519220000012
40.84315667,-73.90962667,0.984850890500007
40.76121,-73.95757833,1.0043588045425378
40.83735333,-73.91770833,0.9855204929332909
40.77075833,-73.98724667,0.9896591460000034
40.80615167,-73.87953667,0.996450806250001
40.765805,-73.97206,0.9908612090000016
40.83370667,-73.9024,0.9994639792683316
40.79562833,-73.95461833,0.9883075450066676
40.811215,-73.90329667,0.987134811999999
40.79555833,-73.93413833,0.984971097000003
40.81547667,-73.90040833,0.9892513254016658
40.80417,-73.95488,0.9939731883818216
40.84413333,-73.92372,0.9887880119290691
40.80892667,-73.895605,0.9918933816533341
40.7693,-73.95195833,0.9873752244999994
40.84142667,-73.92564667,0.986417045629439
40.79075333,-73.942635,0.9936259559999981
40.83194167,-73.92131667,1.0022893506675004
40.77091833,-73.98715333,0.9896591460000034
40.81051333,-73.89874,0.9825669690000027
40.81975,-73.897585,0.9878560500000035
40.843665,-73.90627,0.9910983365511106
40.767875,-73.970495,0.9897045834989975
40.79014833,-73.941085,0.9855721283333313
40.79409667,-73.97013333,0.9846905550542034
40.80541333,-73.88117167,0.9905005900000055
40.84028333,-73.91002833,1.0018235737690449
40.80749333,-73.88944167,0.9972321480000002
40.75951,-73.95901667,0.9855664682870446
40.817495,-73.90356167,0.9852115090000049
40.807605,-73.96688667,0.9901399709999996
40.786255,-73.97541167,0.9841887533551996
40.835245,-73.912915,0.9954290520000003
40.81892,-73.89614833,0.9878560500000035
40.78149167,-73.95433333,0.9917255104458872
40.84229167,-73.92512667,0.9913345154929768
40.80517667,-73.90222167,0.984971097000003
40.83730333,-73.917745,0.9855204929332909
40.76218833,-73.95701833,0.9837415534814323
40.83208833,-73.91789333,0.991474261638888
40.76223,-73.956985,0.9837415534814323
40.75945667,-73.96148333,0.9804771240163137
40.84112667,-73.90956,0.9875855857500013
40.7854,-73.94763167,0.991739250165551
40.765855,-73.97201333,0.9883368755000055
40.76086,-73.95799667,0.983528619999997
40.76041333,-73.96383333,0.9918228600000073
40.80545833,-73.88087333,0.9861731610000047
40.782095,-73.98283833,0.9908220332225854
40.785155,-73.94646,0.9894187329999994
40.84341,-73.90953333,0.988096463
40.793605,-73.969145,0.9852753741490449
40.79004833,-73.94900333,0.9877358440000038
40.80547333,-73.95807667,0.9931752639419384
40.780215,-73.98504833,0.9872284971831912
40.84277667,-73.89324667,0.9923758101999979
40.786845,-73.95255667,0.9922603497521811
40.79237667,-73.95508,0.9899716819999986
40.841025,-73.92208333,1.0124681997390725
40.842125,-73.892235,0.9862933669999978
40.80855,-73.88972167,0.9961502900000024
40.75958833,-73.958945,0.9855664682870446
40.76490833,-73.96860667,0.9890776141461051
40.81226,-73.95697833,0.9850372814491336
40.76693167,-73.971345,0.9864135729999945
40.82323333,-73.88797,0.9865337800000017
40.79340167,-73.97463167,0.9909708713496616
40.785135,-73.946495,0.9894187329999994
40.79158,-73.95584,0.9831680010000006
40.84419667,-73.91757833,0.987134811999999
40.81484833,-73.90011833,0.9838892393333364
40.76595333,-73.97195667,0.9883368755000055
40.767035,-73.97126833,0.9892985263333338
40.7991,-73.93475833,0.9991755575718331
40.76495667,-73.96877667,0.991242831724446
40.79514333,-73.94826333,1.0019551366893322
40.79778667,-73.971365,0.9840306094271388
40.79191833,-73.95539167,0.9873752240000031
40.7742,-73.95947,0.9892517922633363
40.772585,-73.96063833,0.9880159243344415
40.80943333,-73.903525,0.9915824479999983
40.76733,-73.971035,0.9897212521605568
40.80945167,-73.90302833,0.9894960422029406
40.78214667,-73.957995,0.9843089998731032
40.79019833,-73.949355,0.9920309484085821
